,GIG(0) (Black),GIG(0) (White),GIG(0) (B + W),GIG(20) (White),GIG(20) (Black),GIG(20) (B + W),IG (Black),IG (White),IG (Black + White),Gradient,Gradient x Image,Grad-CAM,RISE
444,0.6569428323768247,0.6478180517074761,0.6528691775647388,0.6634983086922718,0.7066920696550536,0.7059407586572096,0.6601514195384408,0.6365376590538953,0.6463252324246453,0.540072830395411,0.5377258439004865,0.7581261955732346,0.729524534073371
445,0.5399759593946518,0.7453985291026064,0.6387300584370761,0.5781085750467154,0.7252071413915067,0.6707556709153399,0.708322550218161,0.6752915225773035,0.6884774089157335,0.5398414317343981,0.5516697967122663,0.8152015455128245,0.7568930005745376
446,0.7343347690234603,0.746484639872562,0.7644777679190136,0.6028874250432984,0.7350477618025604,0.7082513322831641,0.6779214231356778,0.6664576554651098,0.6809180725366457,0.5659872723170662,0.507558724051494,0.8170534455351087,0.5158975635443918
447,0.6150809938736086,0.5732822755723489,0.6133153897799946,0.6589772602335171,0.6268220311413827,0.6559606484200319,0.6509058896695409,0.6281312921558444,0.6419079954978907,0.35281553434984103,0.36967770771676656,0.6248239287166679,0.5475912298664292
448,0.5607452477972235,0.5304406090396663,0.5418719508112614,0.5206278258037522,0.5181594770291255,0.5198206782614948,0.4903984659087013,0.4808445977380601,0.4877475367816887,0.5627660620048532,0.5289150869708241,0.5644527311265346,0.55694409688137
449,0.7598250634167396,0.7581570803278372,0.7708420117407165,0.7534698459648687,0.7683719725526439,0.7785218750529761,0.7345196923276774,0.7357331043356626,0.7463080635638702,0.44928208448643914,0.4912789204045208,0.840989104734148,0.6836690641298264
450,0.6485951496826443,0.5248709219509223,0.6257885109522556,0.6330901782918092,0.6029429730118134,0.6490375355852329,0.6417521055028923,0.6962001909518851,0.6784900402619605,0.6127247120345022,0.6486215103432886,0.5575572493026619,0.545238151119608
451,0.7068809950067739,0.7204616567363848,0.722594414724641,0.7622529670016215,0.6184480758150067,0.7268660124836239,0.7279714640175499,0.6832049185125295,0.7223217316182758,0.6828039254912931,0.550629345844513,0.9099011370157181,0.8277745658925639
452,0.6776089451231322,0.6600409993276077,0.6691234655338583,0.7338969257212276,0.6379561074794076,0.7205837856701001,0.662229937326385,0.6776766209003625,0.6693601319568494,0.6177834615655866,0.6043638335334418,0.861828041268003,0.8151871443548171
453,0.5153240435657809,0.5368389141599077,0.5129356108124035,0.5005712075331463,0.5165333792470039,0.4945827431524314,0.4930893487542207,0.5013334488954744,0.4984600433346848,0.6531613247889776,0.6046267556857872,0.48715803579734107,0.6028076085190568
454,0.6937378846183218,0.6821438104110906,0.6928663348544555,0.6591181091827449,0.6334810109891439,0.6516294957555522,0.6256546409450339,0.6053843116670902,0.6125424020033563,0.5729576535385434,0.4890248539446505,0.6755330361700531,0.7666715183109272
455,0.5020479221314308,0.59264325901028,0.5640521399586156,0.5589355340624801,0.5413498070139287,0.5609836163058963,0.5567508686940309,0.5356981062086104,0.5459905311849068,0.5769824676228432,0.5378336860989769,0.5817033855827527,0.5783323412476455
456,0.5537829276622417,0.6106348274505408,0.5909759257358378,0.598159525677951,0.5672007015993462,0.5882227068761078,0.6340667813170731,0.5959234103313698,0.6148518810658591,0.45837952660095693,0.4340741681733399,0.6922702529598614,0.6709311411211175
457,0.6855981638061706,0.6571138727140666,0.7018839764664289,0.679990970025209,0.6277245482326941,0.6963485662671828,0.662183189802221,0.6582387977295276,0.6657148920575895,0.5346154210996727,0.5264058499385119,0.7661223178309068,0.7228204392280031
458,0.6403016339129723,0.4274121371748681,0.4490656217532303,0.5841963114971152,0.6136586457201634,0.6124900677381151,0.556208621237485,0.5844681271035298,0.5779944127056554,0.5695305230064884,0.5782617056778319,0.6870299257484028,0.582556418907382
459,0.6661796757376692,0.6601480001654275,0.6472250854597767,0.483315609246865,0.6620926498854043,0.6470988458173894,0.637747989612587,0.6576154502597644,0.6400432544928258,0.7621400981005022,0.7524129627555189,0.6870724681524031,0.4305818484431367
460,0.42141504118056755,0.45583318472881473,0.423111267546999,0.4142916181061079,0.4359593900149791,0.4306796538741557,0.4486554932692124,0.46988958458163477,0.46700914800518945,0.4574573218529957,0.43690215444520486,0.20464022663911222,0.40271224977162184
461,0.5460377448584616,0.4924071196564874,0.5246869531841972,0.5629866051456007,0.5616277881758098,0.5667847632754969,0.5428484127785753,0.5426435429932053,0.5425879238138387,0.568893850105325,0.4779322214098869,0.5564902124273244,0.7844225113765444
462,0.5414898465928004,0.6822892707767132,0.6351590112485952,0.5971724238755256,0.7166932933674925,0.7122376900011314,0.6241112107082161,0.6758191618487417,0.6571836302055578,0.6804931008086714,0.5886692479511174,0.7894832202273869,0.7124619852145758
463,0.7716965005190167,0.746229877400505,0.7649239237541647,0.7313798040761761,0.7288338207222895,0.7658641974527918,0.7268519823699531,0.7285889923397091,0.7355357297520979,0.7132756918021612,0.699290990107305,0.8435691587204253,0.7686829642597627
464,0.6511415341104,0.6049439852304143,0.633802540324974,0.6583306215048932,0.45241605246274563,0.5579640643573445,0.5079357062618959,0.568730271130334,0.5280905338202349,0.5759834092466368,0.5349203915730115,0.6991163120698631,0.6656062135947334
465,0.8178342202279354,0.8324767683301881,0.8465812117747344,0.749402101923309,0.7898327460842185,0.7850938464388306,0.723842528387094,0.7313392153883485,0.7355795047030163,0.7040266351384912,0.6913252585405177,0.8617551340066603,0.8395719540726589
466,0.5345149591902304,0.5126575191896581,0.5743754439610059,0.6241461393767067,0.5394939877296381,0.6293336370466498,0.6161294804563461,0.6102816885400306,0.6132119731629078,0.44344846968779406,0.46626800697654047,0.7541338945136833,0.4874647174817346
467,0.6276098406636448,0.599217173561898,0.623185118064083,0.6125489415584535,0.5721180960352423,0.6020546362920189,0.6067655862605303,0.5974705754805574,0.6044001505654175,0.5070943249743816,0.4735967587359792,0.6187705288648023,0.5948326002377503
468,0.7482248343526408,0.7400260335126654,0.7459445446283557,0.6856229261206943,0.742814401544549,0.749827079341685,0.6837845097692933,0.7149727668845316,0.7022813890099671,0.4808166601068149,0.4568723698904346,0.8935783137543486,0.7811668187938141
469,0.758666597275326,0.6662768165876157,0.7333683724698581,0.7428615585299951,0.7847035172341676,0.7517204664204185,0.7432758469329035,0.7468831456576577,0.7493740395797579,0.6365722427827389,0.5385163012591055,0.8861026693911763,0.6760790996954144
470,0.5668243102131775,0.5600262557721323,0.5651575889205817,0.644655234180885,0.5889777787117675,0.6334036555051492,0.5676242860405745,0.5982752470963952,0.5834144251650116,0.5942237745252983,0.5689058799493196,0.433848291676348,0.47170660833527545
471,0.5713778254049603,0.5925686338315,0.5830030752971646,0.5892499514381423,0.5962475789734479,0.5993941662218965,0.6030580327862305,0.6078090815995805,0.6047573373175474,0.5520441753703119,0.5532670234749477,0.6454136888269677,0.5310279351961221
472,0.6638562549490861,0.7242612254194817,0.6887398753143366,0.617563798447712,0.7060253716914768,0.6945015496579356,0.6659049040497635,0.6975815329512081,0.69424587942584,0.5556100760225908,0.55145743709075,0.7700556214186444,0.6525719389889534
473,0.4485753106363978,0.5797362995598156,0.5327236391857261,0.5762039805311752,0.5666488906142827,0.5765547863338628,0.5713507888581523,0.6104361902846285,0.5910345122121308,0.566054534932247,0.5651322859360657,0.7233157615325623,0.7211055367268847
474,0.5456958769282266,0.5570540734668851,0.5586879962325878,0.54087743142377,0.5176749569651482,0.5286509573469116,0.5126389209809123,0.5359053436800387,0.5255959388800989,0.46907822184164033,0.4441775348283862,0.492327984727802,0.5640728211210833
475,0.650034543169025,0.6813847229102206,0.6893898970418914,0.8007432517843817,0.6617312898711656,0.7601721259011444,0.7710201109901365,0.7616053190806478,0.7640778707305389,0.7410725173047068,0.6944008696692056,0.7867539105451505,0.7774333633975272
476,0.5643595321987838,0.5862475230280597,0.5711306950310779,0.5645558667253434,0.5226239133521118,0.5681406809022828,0.528955581901299,0.5519136621167159,0.5465828720468047,0.546527790671263,0.516626876386701,0.7172543145868251,0.6591881211188771
477,0.644712148857568,0.6308355433528778,0.6410136411915403,0.6734529930344326,0.6841871285006658,0.6899880096240774,0.657522390080977,0.6668191566656243,0.6600174638592289,0.5630797897079203,0.4772793644669621,0.7214925723874398,0.5045020061585209
478,0.7614709744560063,0.7265425675664205,0.7677916904575095,0.7525755357841009,0.7345665064300202,0.7659526773616325,0.7320991808903912,0.6986241726827216,0.7247890571334906,0.529622014938085,0.500609594144168,0.9307882967286274,0.9006278532051456
479,0.6636886358844285,0.671877669760827,0.6717928596811048,0.5507923467157546,0.5920722066644157,0.5779181597187781,0.5599759628273813,0.5785228506440778,0.5667295844135847,0.5823459758351022,0.5140757099586043,0.627262909769307,0.6488980958064094
480,0.7310049489941479,0.689682602547733,0.7089855228465788,0.7078943041832542,0.6417892553340339,0.6835954751974839,0.755842518390246,0.703636763136593,0.7219448227906793,0.6518974730043257,0.5778904320993048,0.795950501839732,0.8531625417711097
481,0.6909582423951264,0.7063595269094411,0.711755358448093,0.6711857324745012,0.6506333628851384,0.6632077555921144,0.681554272395899,0.6821727142828162,0.6831331147061628,0.6170421811832156,0.5415273849626879,0.7269796238732982,0.6664344723046911
482,0.8019898878116906,0.8220650099446205,0.8433864043941999,0.7947395524735819,0.8140985180663886,0.8267504779581072,0.8125447662503062,0.8064825254415499,0.8089308919872737,0.49351893026746607,0.46143097106145387,0.9333156629371937,0.8739632139964806
483,0.5890836635737666,0.45249067634494716,0.5460484558552812,0.5860646449602077,0.47803578665807733,0.5512893930049203,0.5370781536875311,0.530026647926324,0.5326770159503287,0.699982648542553,0.6461857721717418,0.511318748990136,0.46503165554153714
484,0.5040166211741954,0.6804940890225921,0.592283931192239,0.44562396266257676,0.6713356831451085,0.5715087453711603,0.5396740924838266,0.5179881608809339,0.5111046820144374,0.6688666904512794,0.6246108185065578,0.5233053764963784,0.524850051881366
485,0.6044760293729924,0.5082484204460753,0.5509248073689071,0.6352200168564628,0.5268874356898061,0.6017142871781748,0.5279161894802485,0.5790569311919194,0.5510749461310755,0.6103620613667362,0.4939730121354332,0.5717909594188584,0.4963759292551332
486,0.627339769781136,0.4976447595998005,0.5711001586535289,0.6442316180530335,0.5390081799591002,0.6234894202813868,0.6196323695744377,0.6150101087389703,0.6203759232299283,0.47016909793695494,0.4846175415771089,0.6842720018940898,0.6250716467427978
487,0.7383288341248035,0.8120131843833589,0.7962398259656664,0.6858784432998407,0.7171572953232734,0.7257291591384217,0.7220144762269057,0.6733745051763421,0.6937889457431101,0.6035773343325508,0.5414941098991131,0.8217238900661725,0.8854907028893703
488,0.6866188344211974,0.642846095544792,0.6748662447338893,0.6848254685039122,0.6456764944416733,0.6746037332644216,0.6192476944629106,0.6668504121361387,0.6388692503669029,0.42759318319028594,0.5011478578993598,0.8221185306268188,0.8181134174937694
489,0.7247872459691939,0.7276577255432273,0.7389733632034924,0.5515101202422217,0.7669554355600956,0.7039197557052768,0.6355680146273497,0.6147499019482543,0.6214671518587936,0.6293528613132062,0.6055108088788751,0.8990517766790271,0.6904075758690422
490,0.646210408667406,0.6752636845400857,0.6790692314646337,0.6622054436077996,0.7039460018604238,0.7055495571882263,0.6205195466228137,0.6468860479709363,0.6208181406548547,0.6215740529829598,0.5456934121097916,0.9116971400397667,0.8519705611921307
491,0.781382549726756,0.7116626982182757,0.7463835849664509,0.6705119227621741,0.7358528289633899,0.7209538367338209,0.6772354841307586,0.6982559655829174,0.6842513138057075,0.6928629925993046,0.6295382223004833,0.8344886254133095,0.7781665524707183
492,0.5931461833618802,0.6035222698762385,0.6012737754047404,0.6083672330395242,0.6564314710942545,0.6324526511591959,0.6314791678335078,0.6237710969875528,0.6338959103827047,0.5890052535278798,0.5720367653690975,0.7531450387168809,0.48369540698479774
493,0.6994407296539509,0.6096671037408263,0.6936664975081588,0.6652235571688061,0.6270864654403636,0.6492232787230569,0.6365509868843602,0.6427424403988494,0.6422301928576941,0.4515480575337115,0.46103995313151336,0.683624260834882,0.6286738787191791
494,0.826033089967912,0.7576327559541141,0.8133289691310405,0.7460361459177529,0.8254106027602234,0.819814363845531,0.7852806029065644,0.7875604298940289,0.7964999577246128,0.5134324667435396,0.48043026588056736,0.9054984131540601,0.9006619572255341
495,0.4334587780574175,0.5876230314041935,0.5551270823927565,0.3912664339986691,0.45746289132326245,0.4264390081109312,0.4531632596977742,0.41493531117302906,0.4375199808541894,0.7037403060281965,0.7421140832501818,0.2681737282130574,0.5987196243161366
496,0.5494938287123592,0.5836240243811935,0.5692116513878409,0.5549159106976946,0.686745749898737,0.6411149465889001,0.6720363663683312,0.69952448844855,0.6809759547869523,0.5411790716873892,0.5331875605887137,0.6891911599237688,0.8439853330218241
497,0.7906374780138401,0.8971873893378942,0.8596535462363555,0.8309504946080793,0.8146157710614181,0.8417458807568723,0.867725718245566,0.8577018329834916,0.8748721038630317,0.8352669732736493,0.7853956302412619,0.7591675146374828,0.7571222891088212
498,0.8452761563240849,0.825210427582594,0.8487433555556074,0.8549056592348495,0.8367200722076793,0.867682029636892,0.8367597498661996,0.8256474860391019,0.8324161061328582,0.6547559423129374,0.4990302023153152,0.9462065228687978,0.8295213383524982
499,0.6167916521127824,0.6345031544518418,0.652316485263758,0.6182117590030107,0.5887346390333571,0.6536608786252294,0.6246604096204035,0.6182676911568755,0.6226388338653398,0.5769056989084802,0.5612238393819613,0.6907885016744059,0.5796152499931986
500,0.6117670485584122,0.6431782255608764,0.6580579139553406,0.5421226991790249,0.639356809650763,0.6046009031605379,0.5243165511332515,0.5081956018785028,0.5190859196713932,0.47119284325898114,0.42289208822804175,0.9032916625869081,0.8372588350928489
501,0.6888876293244458,0.6542384783226622,0.675802204948279,0.5846392304568625,0.7180412273937773,0.6429582195202151,0.6256798594838456,0.6391462877551783,0.6349918422916927,0.5534837362012123,0.5639790690131884,0.7637956322756934,0.6431071523288339
502,0.7560118524011226,0.7343862640414044,0.7718854287116487,0.7492435786848373,0.7271816093944496,0.7455818975180768,0.7088760111899384,0.7239997121776756,0.7230243634519415,0.6816184790690663,0.6856035056043839,0.7791926405776337,0.7834648017665896
503,0.7782326461827276,0.7492447142855511,0.7789337398662997,0.7629293052764881,0.6763289754023384,0.7660720463237405,0.7383754289418764,0.7515001412989829,0.7442771642089361,0.7275257265352862,0.58936920371891,0.8661080150068177,0.8074637607117178
504,0.4880394896071724,0.6243967119995527,0.5571669501308443,0.5953823010800561,0.7428143735616188,0.67902791267114,0.659460767317561,0.663897691163317,0.6585453391948576,0.49173319545261096,0.48353839102821916,0.9181474079513993,0.7357423598883697
505,0.5388521173365614,0.6445268839346358,0.6168921959375498,0.6404205384892003,0.644282164943671,0.6624847998196003,0.6075970946453061,0.6273886026170629,0.6144351532278143,0.47451091641892773,0.4610929184243078,0.8115766747057793,0.7306761857547442
506,0.5107203500846538,0.5003617209726576,0.4933946036295125,0.5359019258256144,0.5707538725121672,0.5455619925323687,0.546999631593052,0.6084129298759571,0.5692775749129854,0.6114439628819797,0.49466334677419355,0.5610249107668639,0.5341842727674706
